date,eto
2016-05-24,3.0456478595733643
2016-05-25,2.855294704437256
2016-05-26,3.99741268157959
2016-05-27,3.8070597648620605
2016-05-28,4.378118515014648
2016-05-29,4.187765598297119
2016-05-30,4.568471908569336
2016-05-31,4.854001045227051
2016-06-01,5.175952911376953
2016-06-02,5.872715950012207
2016-06-03,5.474565505981445
2016-06-04,5.175952911376953
2016-06-05,5.175952911376953
2016-06-06,6.270866394042969
2016-06-07,5.773178577423096
2016-06-08,6.270866394042969
2016-06-09,6.270866394042969
2016-06-10,6.37040376663208
2016-06-11,5.076415538787842
2016-06-12,4.77780294418335
2016-06-13,3.9815022945404053
2016-06-14,4.67826509475708
2016-06-15,6.9676289558410645
2016-06-16,5.574103355407715
2016-06-17,6.07179069519043
2016-06-18,6.9676289558410645
2016-06-19,6.07179069519043
2016-06-20,6.569478511810303
2016-06-21,7.4653167724609375
2016-06-22,6.171328544616699
2016-06-23,6.768554210662842
2016-06-24,6.669016361236572
2016-06-25,5.673640727996826
2016-06-26,6.171328544616699
2016-06-27,5.872715950012207
2016-06-28,7.266242027282715
2016-06-29,5.972253322601318
2016-06-30,4.180577278137207
2016-07-01,4.567954063415527
2016-07-02,5.539859294891357
2016-07-03,6.220193386077881
2016-07-04,6.123003005981445
2016-07-05,6.317383766174316
2016-07-06,5.345478534698486
2016-07-07,5.539859294891357
2016-07-08,6.123003005981445
2016-07-09,6.803336143493652
2016-07-10,5.831430912017822
2016-07-11,4.373573303222656
2016-07-12,5.734240531921387
2016-07-13,5.734240531921387
2016-07-14,6.317383766174316
2016-07-15,5.831430912017822
2016-07-16,6.414574146270752
2016-07-17,5.831430912017822
2016-07-18,7.094907760620117
2016-07-19,6.317383766174316
2016-07-20,6.900526523590088
2016-07-21,6.025811672210693
2016-07-22,6.317383766174316
2016-07-23,6.803336143493652
2016-07-24,5.734240531921387
2016-07-25,6.414574146270752
2016-07-26,6.220193386077881
2016-07-27,6.706145763397217
2016-07-28,6.608955383300781
2016-07-29,6.220193386077881
2016-07-30,5.637050151824951
2016-07-31,6.025811672210693
2016-08-01,6.65358304977417
2016-08-02,6.133771896362305
2016-08-03,6.133771896362305
2016-08-04,5.509998321533203
2016-08-05,6.237733840942383
2016-08-06,5.925847053527832
2016-08-07,5.198111534118652
2016-08-08,5.717922687530518
2016-08-09,7.173394203186035
2016-08-10,5.717922687530518
2016-08-11,4.886224746704102
2016-08-12,5.406035900115967
2016-08-13,5.717922687530518
2016-08-14,5.925847053527832
2016-08-15,5.198111534118652
2016-08-16,4.782262325286865
2016-08-17,5.094149589538574
2016-08-18,4.158489227294922
2016-08-19,4.054527282714844
2016-08-20,5.094149589538574
2016-08-21,5.821884632110596
2016-08-22,6.65358304977417
2016-08-23,6.133771896362305
2016-08-24,5.198111534118652
2016-08-25,4.054527282714844
2016-08-26,4.262451171875
2016-08-27,4.990187168121338
2016-08-28,5.717922687530518
2016-08-29,4.990187168121338
2016-08-30,5.821884632110596
2016-08-31,5.198111534118652
2016-09-01,5.390133857727051
2016-09-02,5.918578624725342
2016-09-03,5.390133857727051
2016-09-04,4.333244800567627
2016-09-05,3.6991117000579834
2016-09-06,4.016178131103516
2016-09-07,4.861689567565918
2016-09-08,5.1787567138671875
2016-09-09,4.438933849334717
2016-09-10,4.544623374938965
2016-09-11,6.341334342956543
2016-09-12,4.544623374938965
2016-09-13,3.487733840942383
2016-09-14,2.430844783782959
2016-09-15,2.430844783782959
2016-09-16,2.7479114532470703
2016-09-17,4.121867656707764
2016-09-18,4.544623374938965
2016-09-19,4.96737813949585
2016-09-20,4.6503119468688965
2016-09-21,4.333244800567627
2016-09-22,2.6422226428985596
2016-09-23,1.902400255203247
2016-09-24,1.691022515296936
2016-09-25,3.0649783611297607
2016-09-26,2.959289312362671
2016-09-27,3.0649783611297607
2016-09-28,3.910489559173584
2016-09-29,3.0649783611297607
2016-09-30,2.959289312362671
2016-10-01,3.1827259063720703
2016-10-02,3.2924747467041016
2016-10-03,1.6462373733520508
2016-10-04,1.7559865713119507
2016-10-05,1.975484848022461
2016-10-06,1.7559865713119507
2016-10-07,2.0852341651916504
2016-10-08,2.304732322692871
2016-10-09,2.9632275104522705
2016-10-10,3.6217222213745117
2016-10-11,2.4144816398620605
2016-10-12,2.304732322692871
2016-10-13,3.072976589202881
2016-10-14,4.060719013214111
2016-10-15,2.0852341651916504
2016-10-16,1.7559865713119507
2016-10-17,0.43899664282798767
2016-10-18,1.0974916219711304
2016-10-19,1.2072408199310303
2016-10-20,1.4267390966415405
2016-10-21,2.0852341651916504
2016-10-22,1.975484848022461
2016-10-23,1.7559865713119507
2016-10-24,1.4267390966415405
2016-10-25,1.5364882946014404
2016-10-26,1.7559865713119507
2016-10-27,1.8657357692718506
2016-10-28,1.5364882946014404
2016-10-29,1.6462373733520508
2016-10-30,1.7559865713119507
2016-10-31,1.5364882946014404
2016-11-01,0.7547981142997742
2016-11-02,1.1861114501953125
2016-11-03,1.4017679691314697
2016-11-04,1.5095962285995483
2016-11-05,2.0487377643585205
2016-11-06,2.2643942832946777
2016-11-07,1.8330812454223633
2016-11-08,1.1861114501953125
2016-11-09,2.0487377643585205
2016-11-10,1.940909504890442
2016-11-11,1.2939397096633911
2016-11-12,1.8330812454223633
2016-11-13,2.0487377643585205
2016-11-14,2.1565661430358887
2016-11-15,2.2643942832946777
2016-11-16,1.2939397096633911
2016-11-17,0.5391415357589722
2016-11-18,0.5391415357589722
2016-11-19,0.7547981142997742
2016-11-20,1.1861114501953125
2016-11-21,0.6469698548316956
2016-11-22,0.8626264929771423
2016-11-23,0.7547981142997742
2016-11-24,0.7547981142997742
2016-11-25,0.970454752445221
2016-11-26,1.0782830715179443
2016-11-27,0.970454752445221
2016-11-28,0.6469698548316956
2016-11-29,0.8626264929771423
2016-11-30,0.970454752445221
2016-12-01,0.6118637323379517
2016-12-02,0.7138410210609436
2016-12-03,1.0197728872299194
2016-12-04,1.0197728872299194
2016-12-05,0.30593186616897583
2016-12-06,0.30593186616897583
2016-12-07,0.30593186616897583
2016-12-08,0.30593186616897583
2016-12-09,0.5098864436149597
2016-12-10,0.8158183097839355
2016-12-11,0.5098864436149597
2016-12-12,0.6118637323379517
2016-12-13,0.5098864436149597
2016-12-14,0.5098864436149597
2016-12-15,1.0197728872299194
2016-12-16,0.4079091548919678
2016-12-17,0.4079091548919678
2016-12-18,0.5098864436149597
2016-12-19,0.5098864436149597
2016-12-20,1.0197728872299194
2016-12-21,0.4079091548919678
2016-12-22,0.4079091548919678
2016-12-23,0.4079091548919678
2016-12-24,0.8158183097839355
2016-12-25,0.7138410210609436
2016-12-26,0.30593186616897583
2016-12-27,0.6118637323379517
2016-12-28,0.5098864436149597
2016-12-29,0.9177955985069275
2016-12-30,0.9177955985069275
2016-12-31,0.10197728872299194
